series_no,game_no,rating,color,opening,link,start,analysis,series,creator,move1,move2,move3,move4
47,1,2000.0,B,Ruy Lopez,http://youtube.com/watch?v=ISkmd1i_FLE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=47,0.0,,Standard Chess,John Bartholomew,,,,
48,1,2000.0,W,Benko Gambit,http://youtube.com/watch?v=cvVAjjJbkvw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=48,0.0,,Standard Chess,John Bartholomew,,,,
49,1,2000.0,B,Double Fianchetto,http://youtube.com/watch?v=phPHUhN0-Dc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=49,0.0,,Standard Chess,John Bartholomew,,,,
50,1,2000.0,W,Nimzo-Indian Defense,http://youtube.com/watch?v=b0fmPyQj4Fk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=50,0.0,,Standard Chess,John Bartholomew,,,,
51,1,2000.0,B,Caro-Kann Defense,http://youtube.com/watch?v=pgXw9xlhaN4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=51,0.0,,Standard Chess,John Bartholomew,,,,
52,1,2000.0,W,Catalan Opening,http://youtube.com/watch?v=CqWoVYOSPNs&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=52,0.0,,Standard Chess,John Bartholomew,,,,
53,1,2000.0,B,Alekhine's Defense,http://youtube.com/watch?v=8lsGjmtWpm8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=53,0.0,,Standard Chess,John Bartholomew,,,,
54,1,2000.0,W,Semi-Slav Defense,http://youtube.com/watch?v=_FF0qq6oYWQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=54,0.0,,Standard Chess,John Bartholomew,,,,
55,1,2000.0,B,Modern Defense,http://youtube.com/watch?v=wW71nNxaCHg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=55,0.0,,Standard Chess,John Bartholomew,,,,
56,1,2000.0,W,Budapest Gambit,http://youtube.com/watch?v=RcUI6NvGW4s&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=56,0.0,,Standard Chess,John Bartholomew,,,,
57,1,2000.0,B,Tarrasch Defense,http://youtube.com/watch?v=1D7L5yaRfpA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=57,0.0,,Standard Chess,John Bartholomew,,,,
58,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=l8_yTl4cnl8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=58,0.0,,Standard Chess,John Bartholomew,,,,
59,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=_FFQVnNFUW0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=59,0.0,,Standard Chess,John Bartholomew,,,,
60,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=tneip5TUCX4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=60,0.0,,Standard Chess,John Bartholomew,,,,
61,1,2000.0,W,Grunfeld Defense,http://youtube.com/watch?v=ngpQwkn7EnA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=61,0.0,,Standard Chess,John Bartholomew,,,,
62,1,2000.0,B,Queen's Indian Defense,http://youtube.com/watch?v=yxYSSgFzijU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=62,0.0,,Standard Chess,John Bartholomew,,,,
63,1,2000.0,B,English Defense,http://youtube.com/watch?v=ZzYvjMbRBdc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=63,0.0,,Standard Chess,John Bartholomew,,,,
64,1,2000.0,B,Dutch Defense,http://youtube.com/watch?v=bjyk0PohM7c&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=64,0.0,,Standard Chess,John Bartholomew,,,,
65,1,2000.0,W,Slav Defense,http://youtube.com/watch?v=N4jsgUIpqzc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=65,0.0,,Standard Chess,John Bartholomew,,,,
66,1,2000.0,B,Ruy Lopez,http://youtube.com/watch?v=S2OU8m7uUGQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=66,0.0,,Standard Chess,John Bartholomew,,,,
67,1,2000.0,W,Pseudo-Grunfeld Defense,http://youtube.com/watch?v=ZzntOvTI240&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=67,0.0,,Standard Chess,John Bartholomew,,,,
68,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=G7z6_dzhqnY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=68,0.0,,Standard Chess,John Bartholomew,,,,
69,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=Vjq1mKjBPI4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=69,0.0,,Standard Chess,John Bartholomew,,,,
70,1,2000.0,W,Symmetrical English,http://youtube.com/watch?v=M24SWI7Moo0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=70,0.0,,Standard Chess,John Bartholomew,,,,
71,1,2000.0,W,Benoni Defense,http://youtube.com/watch?v=HVLHnua3mSo&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=71,0.0,,Standard Chess,John Bartholomew,,,,
72,1,2000.0,B,Queen's Gambit Declined,http://youtube.com/watch?v=prVGzw2b6eU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=72,0.0,,Standard Chess,John Bartholomew,,,,
73,1,2000.0,W,Pirc Defense,http://youtube.com/watch?v=M1KwkSYWibo&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=73,0.0,,Standard Chess,John Bartholomew,,,,
74,1,2000.0,B,Semi-Slav Defense,http://youtube.com/watch?v=tGl6M_Su0AY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=74,0.0,,Standard Chess,John Bartholomew,,,,
75,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=9IFTGDgen64&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=75,0.0,,Standard Chess,John Bartholomew,,,,
76,1,2000.0,B,French Defense,http://youtube.com/watch?v=oTdmt4wPjCY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=76,0.0,,Standard Chess,John Bartholomew,,,,
77,1,2000.0,W,Symmetrical English,http://youtube.com/watch?v=sDbpQ4L_RlE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=77,0.0,,Standard Chess,John Bartholomew,,,,
78,1,2000.0,B,Scandinavian Defense,http://youtube.com/watch?v=rZxW8Myw-vM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=78,0.0,,Standard Chess,John Bartholomew,,,,
79,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=UhXTsM-Nxbc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=79,0.0,,Standard Chess,John Bartholomew,,,,
80,1,2000.0,W,Queen's Gambit Declined,http://youtube.com/watch?v=wTnBlnb9XHw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=80,0.0,,Standard Chess,John Bartholomew,,,,
81,1,2000.0,B,Benko Gambit,http://youtube.com/watch?v=nROn5f6xtGQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=81,0.0,,Standard Chess,John Bartholomew,,,,
82,1,2000.0,W,Tarrasch Defense,http://youtube.com/watch?v=lxlpHccr8VE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=82,0.0,,Standard Chess,John Bartholomew,,,,
83,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=lHe-oITDxJM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=83,0.0,,Standard Chess,John Bartholomew,,,,
84,1,2000.0,B,Vienna Game,http://youtube.com/watch?v=a397FiWZHVY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=84,0.0,,Standard Chess,John Bartholomew,,,,
85,1,2000.0,W,Chigorin Defense,http://youtube.com/watch?v=dailmNKDhos&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=85,0.0,,Standard Chess,John Bartholomew,,,,
86,1,2000.0,B,Queen's Pawn Game,http://youtube.com/watch?v=1vNfp0zvWnY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=86,0.0,,Standard Chess,John Bartholomew,,,,
87,1,2000.0,W,Ruy Lopez,http://youtube.com/watch?v=BA2l6zCsHMY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=87,0.0,,Standard Chess,John Bartholomew,,,,
88,1,2000.0,B,Scandinavian Defense,http://youtube.com/watch?v=37Moe8vToAA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=88,0.0,,Standard Chess,John Bartholomew,,,,
89,1,2000.0,W,King's Indian Defense,http://youtube.com/watch?v=kjCq-syL4lg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=89,0.0,,Standard Chess,John Bartholomew,,,,
90,1,2000.0,B,English Opening,http://youtube.com/watch?v=5oucKNTRdpE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=90,0.0,,Standard Chess,John Bartholomew,,,,
91,1,2000.0,B,Slav Defense,http://youtube.com/watch?v=w2M4uHdRQ4U&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=91,0.0,,Standard Chess,John Bartholomew,,,,
92,1,2000.0,W,Scandinavian Defense,http://youtube.com/watch?v=0eibYRrt8JM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=92,0.0,,Standard Chess,John Bartholomew,,,,
93,1,2000.0,W,Semi-Slav Defense,http://youtube.com/watch?v=FweANG5EqaY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=93,0.0,,Standard Chess,John Bartholomew,,,,
94,1,2000.0,B,Modern Defense,http://youtube.com/watch?v=sjpIu578noM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=94,0.0,,Standard Chess,John Bartholomew,,,,
95,1,2000.0,W,English Opening,http://youtube.com/watch?v=U15IzhF43fA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=95,0.0,,Standard Chess,John Bartholomew,,,,
96,1,2000.0,W,Albin Countergambit,http://youtube.com/watch?v=vPh8SzgL2cg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=96,0.0,,Standard Chess,John Bartholomew,,,,
97,1,2000.0,B,Grunfeld Defense,http://youtube.com/watch?v=JldRX5pHxqE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=97,0.0,,Standard Chess,John Bartholomew,,,,
98,1,2000.0,B,Nimzo-Indian Defense,http://youtube.com/watch?v=IYkTLhvBmFk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=98,0.0,,Standard Chess,John Bartholomew,,,,
99,1,2000.0,W,Grunfeld Defense,http://youtube.com/watch?v=u4naXwo3Sn8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=99,0.0,,Standard Chess,John Bartholomew,,,,
100,1,2000.0,W,Semi-Slav Defense,http://youtube.com/watch?v=QdYzQGejBHw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=100,0.0,,Standard Chess,John Bartholomew,,,,
101,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=JcyMdsOFkqI&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=101,0.0,,Standard Chess,John Bartholomew,,,,
102,1,2000.0,W,Triangle System,http://youtube.com/watch?v=pbOxNBVGdh4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=102,0.0,,Standard Chess,John Bartholomew,,,,
103,1,2000.0,B,Closed Sicilian,http://youtube.com/watch?v=y9UMGlvn6W8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=103,0.0,,Standard Chess,John Bartholomew,,,,
104,1,2000.0,B,Caro-Kann Defense,http://youtube.com/watch?v=TBGGPxTOiy8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=104,0.0,,Standard Chess,John Bartholomew,,,,
105,1,2000.0,W,Smith-Morra Gambit,http://youtube.com/watch?v=JnWEVtnTCd4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=105,0.0,,Standard Chess,John Bartholomew,,,,
106,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=6_-SmcHHfJM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=106,0.0,,Standard Chess,John Bartholomew,,,,
107,1,2000.0,W,Queen's Gambit Accepted,http://youtube.com/watch?v=LzY6COI3WLY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=107,0.0,,Standard Chess,John Bartholomew,,,,
108,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=dQsyR-s3yJo&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=108,0.0,,Standard Chess,John Bartholomew,,,,
109,1,2000.0,B,Ruy Lopez,http://youtube.com/watch?v=5GAEFV9IZS0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=109,0.0,,Standard Chess,John Bartholomew,,,,
110,1,2000.0,W,Queen's Gambit Declined,http://youtube.com/watch?v=ZDFIl5aX81E&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=110,0.0,,Standard Chess,John Bartholomew,,,,
111,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=tEROweYkSDg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=111,0.0,,Standard Chess,John Bartholomew,,,,
112,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=lRJumbInxYg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=112,0.0,,Standard Chess,John Bartholomew,,,,
113,1,2000.0,B,Bird's Opening,http://youtube.com/watch?v=2eKp0h5PcTE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=113,0.0,,Standard Chess,John Bartholomew,,,,
114,1,2000.0,W,Caro-Kann,http://youtube.com/watch?v=VSEcKuAFvk0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=114,0.0,,Standard Chess,John Bartholomew,,,,
115,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=rx4IbOZNsQ0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=115,0.0,,Standard Chess,John Bartholomew,,,,
116,1,2000.0,B,Tarrasch Defense,http://youtube.com/watch?v=S2-HPgFc6hY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=116,0.0,,Standard Chess,John Bartholomew,,,,
117,1,2000.0,W,Scandinavian Defense,http://youtube.com/watch?v=WWmMXAJLrLg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=117,0.0,,Standard Chess,John Bartholomew,,,,
118,1,2000.0,B,Sokolsky Opening,http://youtube.com/watch?v=RZpRqubWjYA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=118,0.0,,Standard Chess,John Bartholomew,,,,
119,1,2000.0,W,Nimzo-Indian Defense,http://youtube.com/watch?v=idf2nCHnEao&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=119,0.0,,Standard Chess,John Bartholomew,,,,
120,1,2000.0,B,Scandinavian Defense,http://youtube.com/watch?v=5WKhmMQMAWQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=120,0.0,,Standard Chess,John Bartholomew,,,,
121,1,2000.0,W,Dutch Defense,http://youtube.com/watch?v=BEEDxYvx1XU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=121,0.0,,Standard Chess,John Bartholomew,,,,
122,1,2000.0,B,Sokolsky Opening,http://youtube.com/watch?v=JijyRFmbdGM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=122,0.0,,Standard Chess,John Bartholomew,,,,
123,1,2000.0,B,Modern Defense,http://youtube.com/watch?v=6uMqQJOBpl8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=123,0.0,,Standard Chess,John Bartholomew,,,,
124,1,2000.0,W,King's Indian Defense,http://youtube.com/watch?v=3kMCH0S4dxs&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=124,0.0,,Standard Chess,John Bartholomew,,,,
125,1,2000.0,B,Benko Gambit,http://youtube.com/watch?v=jFbDFJJmQ2o&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=125,0.0,,Standard Chess,John Bartholomew,,,,
126,1,2000.0,B,French Defense,http://youtube.com/watch?v=3fm9Wpgglkk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=126,0.0,,Standard Chess,John Bartholomew,,,,
127,1,2000.0,W,Symmetrical English,http://youtube.com/watch?v=poiaWmcZMCA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=127,0.0,,Standard Chess,John Bartholomew,,,,
128,1,2000.0,B,Modern Defense,http://youtube.com/watch?v=qe5mRTui-J0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=128,0.0,,Standard Chess,John Bartholomew,,,,
129,1,2000.0,B,Queen's Gambit Accepted,http://youtube.com/watch?v=JZsGD_f3jIY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=129,0.0,,Standard Chess,John Bartholomew,,,,
130,1,2000.0,W,King's Indian Attack,http://youtube.com/watch?v=dlaYEGbh1Qc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=130,0.0,,Standard Chess,John Bartholomew,,,,
131,1,2000.0,B,Symmetrical English,http://youtube.com/watch?v=EIeRBDfgB9E&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=131,0.0,,Standard Chess,John Bartholomew,,,,
132,1,2000.0,W,King's Gambit,http://youtube.com/watch?v=mpUHtJK6CVs&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=132,0.0,,Standard Chess,John Bartholomew,,,,
133,1,2000.0,W,Pirc Defense,http://youtube.com/watch?v=JSnqWN0foT0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=133,0.0,,Standard Chess,John Bartholomew,,,,
134,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=cXbX3sjU-vI&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=134,0.0,,Standard Chess,John Bartholomew,,,,
135,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=Tjgj7BIxCUE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=135,0.0,,Standard Chess,John Bartholomew,,,,
136,1,2000.0,B,Caro-Kann Defense,http://youtube.com/watch?v=93neKQr3FLg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=136,0.0,,Standard Chess,John Bartholomew,,,,
137,1,2000.0,W,Slav Defense,http://youtube.com/watch?v=8keZZozqgJg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=137,0.0,,Standard Chess,John Bartholomew,,,,
138,1,2000.0,B,English Opening,http://youtube.com/watch?v=zhrzhopsitc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=138,0.0,,Standard Chess,John Bartholomew,,,,
139,1,2000.0,B,Alekhine's Defense,http://youtube.com/watch?v=SGfvSkmOgF0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=139,0.0,,Standard Chess,John Bartholomew,,,,
140,1,2000.0,W,French Defense,http://youtube.com/watch?v=pyQcVYQ3-pE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=140,0.0,,Standard Chess,John Bartholomew,,,,
141,1,2000.0,W,Nimzo-Indian Defense,http://youtube.com/watch?v=IIJUeep1gEU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=141,0.0,,Standard Chess,John Bartholomew,,,,
142,1,2000.0,B,Old Indian Defense,http://youtube.com/watch?v=RXZQIhWxd-Y&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=142,0.0,,Standard Chess,John Bartholomew,,,,
143,1,2000.0,W,English Opening,http://youtube.com/watch?v=61HKPn5VD2U&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=143,0.0,,Standard Chess,John Bartholomew,,,,
144,1,2000.0,B,Caro-Kann Defense,http://youtube.com/watch?v=eyKiz7kQlJA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=144,0.0,,Standard Chess,John Bartholomew,,,,
145,1,2000.0,W,Ponziani Opening,http://youtube.com/watch?v=NPBuDxiEROQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=145,0.0,,Standard Chess,John Bartholomew,,,,
146,1,2000.0,B,Bird's Opening,http://youtube.com/watch?v=voaRlduQ_dA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=146,0.0,,Standard Chess,John Bartholomew,,,,
147,1,2000.0,W,Philidor Defense,http://youtube.com/watch?v=Gu4iz78xlgM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=147,0.0,,Standard Chess,John Bartholomew,,,,
148,1,2000.0,W,Bogo-Indian Defense,http://youtube.com/watch?v=irBmRQ7o6gw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=148,0.0,,Standard Chess,John Bartholomew,,,,
149,1,2000.0,B,Ponziani Opening,http://youtube.com/watch?v=O13RyPNnEkM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=149,0.0,,Standard Chess,John Bartholomew,,,,
150,1,2000.0,B,Scandinavian Defense,http://youtube.com/watch?v=LFOwbmkUuxk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=150,0.0,,Standard Chess,John Bartholomew,,,,
151,1,2000.0,W,Tarrasch Defense,http://youtube.com/watch?v=exAJWClOU48&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=151,0.0,,Standard Chess,John Bartholomew,,,,
152,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=IM_Jr4hUCnY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=152,0.0,,Standard Chess,John Bartholomew,,,,
153,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=bAjnGQ_qeRk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=153,0.0,,Standard Chess,John Bartholomew,,,,
154,1,2000.0,W,King's Indian Defense,http://youtube.com/watch?v=DH9GQvll2TY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=154,0.0,,Standard Chess,John Bartholomew,,,,
155,1,2000.0,W,Tarrasch Defense,http://youtube.com/watch?v=21m-fXUoAUQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=155,0.0,,Standard Chess,John Bartholomew,,,,
156,1,2000.0,B,King's Indian Defense,http://youtube.com/watch?v=0aBCYT5Jmtw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=156,0.0,,Standard Chess,John Bartholomew,,,,
157,1,2000.0,W,Slav Defense,http://youtube.com/watch?v=sPWs3sNkDng&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=157,0.0,,Standard Chess,John Bartholomew,,,,
158,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=R511F1nWG_8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=158,0.0,,Standard Chess,John Bartholomew,,,,
159,1,2000.0,B,Semi-Slav Defense,http://youtube.com/watch?v=VagJDdta0pU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=159,0.0,,Standard Chess,John Bartholomew,,,,
160,1,2000.0,W,Queen's Gambit Accepted,http://youtube.com/watch?v=gXTsa2W4utU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=160,0.0,,Standard Chess,John Bartholomew,,,,
161,1,2000.0,B,Caro-Kann Defense,http://youtube.com/watch?v=UCG1BC3o4GE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=161,0.0,,Standard Chess,John Bartholomew,,,,
162,1,2000.0,W,Pseudo-Grunfeld,http://youtube.com/watch?v=qZXbkpN40mA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=162,0.0,,Standard Chess,John Bartholomew,,,,
163,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=c3tgP5Dg5hQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=163,0.0,,Standard Chess,John Bartholomew,,,,
164,1,2000.0,W,Benko Gambit,http://youtube.com/watch?v=fm9LwDi3Pns&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=164,0.0,,Standard Chess,John Bartholomew,,,,
165,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=4Dz5U7QUErA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=165,0.0,,Standard Chess,John Bartholomew,,,,
166,1,2000.0,B,Old Indian Defense,http://youtube.com/watch?v=Ph802JkrXgE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=166,0.0,,Standard Chess,John Bartholomew,,,,
